SAPD-2023-0381069,"2023-03-19 16:38:02","Welfare Check","13000 VISTA DELNORTE",PRUE
SAPD-2023-0381068,"2023-03-19 16:37:46","Ordinance Violation","100WHITEWOOD DR",SOUTH
SAPD-2023-0381067,"2023-03-19 16:37:44",Information,"200 E HUISACHE AVE",CENTRAL
SAPD-2023-0381060,"2023-03-19 16:35:06","Traffic Related","200FREDERICKSBURG RD",CENTRAL
SAPD-2023-0381053,"2023-03-19 16:31:47",Threats,"15400 RED ROBIN RD",PRUE
SAPD-2023-0381052,"2023-03-19 16:31:07","Welfare Check","5500 UNIVERSITYHTS",PRUE
SAPD-2023-0381051,"2023-03-19 16:31:03","Assist the Public","400 WSOUTHCROSS BLVD ",SOUTH
SAPD-2023-0381050,"2023-03-19 16:30:59","Welfare Check","2800 VANCEJACKSON RD",CENTRAL
SAPD-2023-0381048,"2023-03-19 16:30:47","Animal Related","500 THEO PKWY",SOUTH
SAPD-2023-0381045,"2023-03-19 16:30:07","Assault In Progress","1800 LAMARST",EAST
SAPD-2023-0381044,"2023-03-19 16:30:07","Criminal Mischief","13000 O'CONNOR RD",NORTH
SAPD-2023-0381043,"2023-03-19 16:29:09",Disturbance,"7600 GUILBEAU RD",PRUE
SAPD-2023-0381042,"2023-03-19 16:29:01",Disturbance,"5000 HAMILTON WOLFE",PRUE
SAPD-2023-0381069,"2023-03-19 16:38:02","Welfare Check","13000 VISTA DELNORTE",PRUE
SAPD-2023-0381068,"2023-03-19 16:37:46","Ordinance Violation","100WHITEWOOD DR",SOUTH
SAPD-2023-0381067,"2023-03-19 16:37:44",Information,"200 E HUISACHE AVE",CENTRAL
SAPD-2023-0381060,"2023-03-19 16:35:06","Traffic Related","200FREDERICKSBURG RD",CENTRAL
SAPD-2023-0381053,"2023-03-19 16:31:47",Threats,"15400 RED ROBIN RD",PRUE
SAPD-2023-0381052,"2023-03-19 16:31:07","Welfare Check","5500 UNIVERSITYHTS",PRUE
SAPD-2023-0381051,"2023-03-19 16:31:03","Assist the Public","400 WSOUTHCROSS BLVD ",SOUTH
SAPD-2023-0381050,"2023-03-19 16:30:59","Welfare Check","2800 VANCEJACKSON RD",CENTRAL
SAPD-2023-0381048,"2023-03-19 16:30:47","Animal Related","500 THEO PKWY",SOUTH
SAPD-2023-0381045,"2023-03-19 16:30:07","Assault In Progress","1800 LAMARST",EAST
SAPD-2023-0381044,"2023-03-19 16:30:07","Criminal Mischief","13000 O'CONNOR RD",NORTH
SAPD-2023-0381043,"2023-03-19 16:29:09",Disturbance,"7600 GUILBEAU RD",PRUE
SAPD-2023-0381042,"2023-03-19 16:29:01",Disturbance,"5000 HAMILTON WOLFE",WEST
